Rk,Team,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,New Orleans Pelicans,26,240,44.1,91.6,0.482,10.2,28.8,0.355,33.9,62.8,0.54,20.2,26.4,0.765,11.8,36.1,48,27.2,7.3,5.7,14.8,22.3,118.7
2,Golden State Warriors,26,241.9,43.5,87.6,0.497,11.5,29.5,0.391,32,58,0.551,18.2,22.1,0.826,9.7,35.7,45.5,27.9,7.2,6.3,14.5,22.3,116.8
3,Toronto Raptors,26,241.9,43.8,89.5,0.49,11.5,33.5,0.344,32.3,56,0.577,17.2,21.4,0.804,10.2,35.8,46,25.2,8.3,5.3,14.2,21.6,116.4
4,Philadelphia 76ers,26,243.8,40.3,87.2,0.462,11,31.5,0.35,29.2,55.7,0.524,22.1,28.5,0.775,10,38,48,26.5,6.8,5.4,15.8,23.1,113.7
5,Brooklyn Nets,26,242.9,39.3,89.3,0.441,12.1,34.8,0.348,27.2,54.5,0.5,17.9,24.3,0.735,12.3,32.7,45,22.3,6.7,4,14.1,23.5,108.7
6,New York Knicks,26,242.9,39.7,91,0.436,10.1,29.4,0.344,29.5,61.5,0.48,19.2,24.4,0.785,12.4,33.6,46,19.2,7.1,5.2,14.2,23,108.6
7,Washington Wizards,25,242,41,89.2,0.46,10.6,32.7,0.323,30.5,56.5,0.539,19.8,26.2,0.757,9.2,32.1,41.3,24.3,8.6,6.1,13.7,22.7,112.4
8,Portland Trail Blazers,25,241,41.1,89.8,0.458,11.2,31.5,0.355,29.9,58.3,0.513,18.9,23.2,0.815,11.9,37.5,49.4,20.8,6.4,4.6,14.4,20.8,112.3
9,Utah Jazz,26,240,39,83.7,0.465,10.7,32,0.335,28.3,51.8,0.546,18.8,26.2,0.718,9.2,33.7,43,24.2,9,5.3,15.2,22,107.4
10,Los Angeles Clippers,24,243.1,41.5,88.1,0.472,9.5,24.9,0.381,32,63.2,0.507,23.8,29.5,0.806,9.6,36.8,46.4,22.3,6.1,5.3,13.6,22.9,116.4
11,Milwaukee Bucks,23,242.2,44.4,91.2,0.487,14.6,40.6,0.36,29.8,50.7,0.588,17.7,23,0.768,9.8,40.5,50.3,27.3,7.3,5.9,14.8,21.1,121.1
12,Minnesota Timberwolves,25,240,40.2,90.3,0.446,10.8,29.4,0.368,29.4,60.8,0.483,18.7,23.2,0.804,11.3,32.9,44.2,23.6,9.4,5.7,13.4,19.5,110
13,Charlotte Hornets,24,242.1,42,91.5,0.459,12,33.8,0.356,30,57.8,0.519,18.1,22.8,0.793,9.6,34.1,43.8,24.4,7.6,5.3,11.9,20.2,114
14,San Antonio Spurs,25,242,41.1,89.7,0.458,9.3,24.4,0.38,31.8,65.3,0.487,18,21.7,0.828,10.6,33.5,44,23.6,6,4.1,12.2,18.7,109.4
15,Los Angeles Lakers,24,241,43.1,90.5,0.477,10.3,29.8,0.346,32.8,60.8,0.54,16.5,23.5,0.705,9.9,36.4,46.3,23.8,8.3,6.3,15.6,21,113.1
16,Atlanta Hawks,25,240,39.6,89.4,0.442,11.1,35.4,0.314,28.4,54,0.526,17.7,23.9,0.742,10,33.6,43.5,24.5,9.2,5.8,17.8,23.6,108
17,Denver Nuggets,24,242.1,41.9,89.5,0.468,10.4,29.4,0.355,31.5,60.1,0.523,16.6,22.6,0.736,12,35.2,47.1,27.1,8.5,4.7,13.6,20.7,110.8
18,Orlando Magic,25,241,40.5,89,0.455,11.4,31.9,0.358,29,57,0.509,13.9,17.7,0.783,9,33.2,42.2,26.2,7.1,5.5,12.7,20,106.3
19,Sacramento Kings,23,240,43.7,91.6,0.477,10.7,27.6,0.388,33,64,0.516,16.5,23.7,0.694,10.4,34.8,45.2,24.9,8.4,4.3,14.4,22.8,114.7
20,Boston Celtics,24,242.1,40.6,90.4,0.449,13,36.1,0.359,27.6,54.3,0.509,15.2,19.3,0.79,10.2,35.6,45.8,25.2,8.2,5.2,13,21.9,109.3
21,Houston Rockets,24,242.1,38.3,85.7,0.446,14.2,42,0.338,24,43.7,0.551,17.8,23.6,0.751,11,30.2,41.1,21.1,8.1,6,14.3,23.5,108.5
22,Chicago Bulls,25,243,38.4,87.5,0.439,10,29.3,0.341,28.4,58.2,0.489,16,20.4,0.781,7.6,34.4,42,22.3,7.7,4.8,14.9,20.3,102.8
23,Phoenix Suns,25,241,38.7,85.5,0.453,10.1,30.7,0.33,28.6,54.8,0.522,14.8,19.1,0.774,8.2,31.8,40,23.4,8.2,4,16.2,23.6,102.4
24,Oklahoma City Thunder,23,240,41.9,93,0.45,10.1,32,0.316,31.8,61.1,0.521,17.2,24.1,0.713,12.9,36.2,49.1,22.7,10.3,5.8,14.1,22.6,111.1
25,Dallas Mavericks,23,241.1,39.5,86.2,0.458,12,33.7,0.355,27.6,52.6,0.524,19.6,26.3,0.747,10.3,35.2,45.4,22.9,7.8,4.7,16,20.9,110.6
26,Indiana Pacers,24,240,40.7,85.3,0.477,9.3,24.8,0.376,31.4,60.5,0.519,15,20.5,0.732,8.4,33.9,42.3,24.4,9.4,5.2,14.7,19.5,105.8
27,Miami Heat,23,241.1,38.9,90,0.432,12,33.3,0.361,26.8,56.7,0.474,17.6,25.2,0.699,12.5,35,47.6,21.8,7.5,6.7,15.1,23,107.4
28,Cleveland Cavaliers,24,240,38.6,87.4,0.441,8.3,23.7,0.351,30.3,63.7,0.475,17.2,21.6,0.795,12.1,31.8,43.8,19,6.9,2.3,13.4,21.4,102.7
29,Detroit Pistons,22,244.5,39.7,92.4,0.43,11,34.4,0.319,28.8,58,0.496,19,25.8,0.735,12.6,34.9,47.5,21.3,7,3.6,14.1,23.5,109.4
30,Memphis Grizzlies,23,244.3,38,83.5,0.456,10.1,27.9,0.363,27.9,55.6,0.502,17.8,23.7,0.752,7.7,32.1,39.7,23.5,8.9,6,12.9,23,104
